British Columbia,Kamloops,Logan Lake (DM),Apt & Other / App. & autres,,,,,,,,,,
British Columbia,Kamloops,Logan Lake (DM),Total,,,,,,,,,,
British Columbia,Kamloops,Thompson-Nicola J (Copper Desert County) (RDA),Row / En bande,,,,,,,,,,
British Columbia,Kamloops,Thompson-Nicola J (Copper Desert County) (RDA),Apt & Other / App. & autres,,,,,,,,,,
British Columbia,Kamloops,Thompson-Nicola J (Copper Desert County) (RDA),Total,,,,,,,,,,
British Columbia,Kamloops,Kamloops (CY),Row / En bande,,,574,a,927,a,1148,a,1029,a
British Columbia,Kamloops,Kamloops (CY),Apt & Other / App. & autres,616,a,717,a,881,a,1044,a,788,a
British Columbia,Kamloops,Kamloops (CY),Total,616,a,716,a,887,a,1130,a,817,a
British Columbia,Kamloops,Thompson-Nicola P (Rivers & The Peaks) (RDA),Row / En bande,,,,,,,,,,
British Columbia,Kamloops,Thompson-Nicola P (Rivers & The Peaks) (RDA),Apt & Other / App. & autres,,,,,,,,,,
British Columbia,Kamloops,Thompson-Nicola P (Rivers & The Peaks) (RDA),Total,,,,,,,,,,
British Columbia,Kamloops,Sun Peaks Mountain (VL),Row / En bande,,,,,,,,,,
British Columbia,Kamloops,Sun Peaks Mountain (VL),Apt & Other / App. & autres,,,,,,,,,,
British Columbia,Kamloops,Sun Peaks Mountain (VL),Total,,,,,,,,,,
British Columbia,Kamloops,Chase (VL),Row / En bande,,,,,,,,,,
British Columbia,Kamloops,Chase (VL),Apt & Other / App. & autres,,,,,,,,,,
British Columbia,Kamloops,Chase (VL),Total,,,,,,,,,,
British Columbia,Kamloops,Indian Reserves (Kamloops) (R),Row / En bande,,,,,,,,,,
British Columbia,Kamloops,Indian Reserves (Kamloops) (R),Apt & Other / App. & autres,,,,,,,,,,
British Columbia,Kamloops,Indian Reserves (Kamloops) (R),Total,,,,,,,,,,
British Columbia,Kamloops,Total,Row / En bande,,,559,a,925,a,1137,a,1012,a
British Columbia,Kamloops,Total,Apt & Other / App. & autres,616,a,711,a,876,a,1044,a,783,a
British Columbia,Kamloops,Total,Total,613,a,709,a,882,a,1122,a,811,a
British Columbia,Nanaimo,Nanaimo (CY),Row / En bande,,,693,a,863,a,986,a,875,a
British Columbia,Nanaimo,Nanaimo (CY),Apt & Other / App. & autres,547,a,665,a,795,a,960,a,719,a
British Columbia,Nanaimo,Nanaimo (CY),Total,548,a,665,a,802,a,969,a,729,a
British Columbia,Nanaimo,Lantzville (DM),Row / En bande,,,,,,,,,,
British Columbia,Nanaimo,Lantzville (DM),Apt & Other / App. & autres,,,,,,,,,,
British Columbia,Nanaimo,Lantzville (DM),Total,,,,,,,,,,
British Columbia,Nanaimo,Nanaimo A (RDA),Row / En bande,,,,,,,,,,
British Columbia,Nanaimo,Nanaimo A (RDA),Apt & Other / App. & autres,,,,,,,,,,
British Columbia,Nanaimo,Nanaimo A (RDA),Total,,,,,,,,,,
British Columbia,Nanaimo,Nanaimo C (RDA),Row / En bande,,,,,,,,,,
British Columbia,Nanaimo,Nanaimo C (RDA),Apt & Other / App. & autres,,,,,,,,,,
British Columbia,Nanaimo,Nanaimo C (RDA),Total,,,,,,,,,,
British Columbia,Nanaimo,Indian Reserves (Nanaimo) (R),Row / En bande,,,,,,,,,,
British Columbia,Nanaimo,Indian Reserves (Nanaimo) (R),Apt & Other / App. & autres,,,,,,,,,,
British Columbia,Nanaimo,Indian Reserves (Nanaimo) (R),Total,,,,,,,,,,
British Columbia,Nanaimo,Total,Row / En bande,,,693,a,863,a,986,a,875,a
British Columbia,Nanaimo,Total,Apt & Other / App. & autres,547,a,665,a,795,a,960,a,719,a
British Columbia,Nanaimo,Total,Total,548,a,665,a,802,a,969,a,729,a
British Columbia,Prince George,Prince George (CY),Row / En bande,,,770,a,859,a,899,a,865,a
British Columbia,Prince George,Prince George (CY),Apt & Other / App. & autres,531,a,615,a,738,a,827,a,692,a
British Columbia,Prince George,Prince George (CY),Total,530,a,623,a,748,a,853,a,711,a
British Columbia,Prince George,Fraser-Fort George A (RDA),Row / En bande,,,,,,,,,,
British Columbia,Prince George,Fraser-Fort George A (RDA),Apt & Other / App. & autres,,,,,,,,,,
British Columbia,Prince George,Fraser-Fort George A (RDA),Total,,,,,,,,,,
British Columbia,Prince George,Fraser-Fort George C (RDA),Row / En bande,,,,,,,,,,
British Columbia,Prince George,Fraser-Fort George C (RDA),Apt & Other / App. & autres,,,,,,,,,,
British Columbia,Prince George,Fraser-Fort George C (RDA),Total,,,,,,,,,,
British Columbia,Prince George,Fraser-Fort George D (RDA),Row / En bande,,,,,,,,,,
British Columbia,Prince George,Fraser-Fort George D (RDA),Apt & Other / App. & autres,,,,,,,,,,
British Columbia,Prince George,Fraser-Fort George D (RDA),Total,,,,,,,,,,
British Columbia,Prince George,Fraser-Fort George F (RDA),Row / En bande,,,,,,,,,,
British Columbia,Prince George,Fraser-Fort George F (RDA),Apt & Other / App. & autres,,,,,,,,,,
British Columbia,Prince George,Fraser-Fort George F (RDA),Total,,,,,,,,,,
British Columbia,Prince George,Indian Reserve (Prince George) (R),Row / En bande,,,,,,,,,,
British Columbia,Prince George,Indian Reserve (Prince George) (R),Apt & Other / App. & autres,,,,,,,,,,
British Columbia,Prince George,Indian Reserve (Prince George) (R),Total,,,,,,,,,,
British Columbia,Prince George,Total,Row / En bande,,,770,a,859,a,899,a,865,a
British Columbia,Prince George,Total,Apt & Other / App. & autres,531,a,615,a,738,a,827,a,692,a
British Columbia,Prince George,Total,Total,530,a,623,a,748,a,853,a,711,a
British Columbia,Vernon,Coldstream (DM),Row / En bande,,,,,,,,,,
British Columbia,Vernon,Coldstream (DM),Apt & Other / App. & autres,,,,,,,,,,
British Columbia,Vernon,Coldstream (DM),Total,,,,,,,,,,
British Columbia,Vernon,Vernon (CY),Row / En bande,,,594,a,764,a,948,a,772,a
British Columbia,Vernon,Vernon (CY),Apt & Other / App. & autres,522,a,641,a,782,a,830,a,714,a
British Columbia,Vernon,Vernon (CY),Total,525,a,637,a,780,a,875,a,721,a
British Columbia,Vernon,North Okanagan B (RDA),Row / En bande,,,,,,,,,,
British Columbia,Vernon,North Okanagan B (RDA),Apt & Other / App. & autres,,,,,,,,,,
British Columbia,Vernon,North Okanagan B (RDA),Total,,,,,,,,,,
British Columbia,Vernon,North Okanagan C (RDA),Row / En bande,,,,,,,,,,
British Columbia,Vernon,North Okanagan C (RDA),Apt & Other / App. & autres,,,,,,,,,,
British Columbia,Vernon,North Okanagan C (RDA),Total,,,,,,,,,,
British Columbia,Vernon,Indian Reserves (Vernon) (R),Row / En bande,,,,,,,,,,
British Columbia,Vernon,Indian Reserves (Vernon) (R),Apt & Other / App. & autres,,,,,,,,,,
British Columbia,Vernon,Indian Reserves (Vernon) (R),Total,,,,,,,,,,
British Columbia,Vernon,Total,Row / En bande,,,594,a,764,a,948,a,772,a
British Columbia,Vernon,Total,Apt & Other / App. & autres,522,a,641,a,782,a,830,a,714,a
British Columbia,Vernon,Total,Total,525,a,637,a,780,a,875,a,721,a
British Columbia,Summerland (DM),Summerland (DM),Row / En bande,,,564,a,700,a,,,639,a
British Columbia,Summerland (DM),Summerland (DM),Apt & Other / App. & autres,,,,,761,a,,,715,a
British Columbia,Summerland (DM),Summerland (DM),Total,,,565,a,723,a,,,662,a
British Columbia,Summerland (DM),Total,Row / En bande,,,564,a,700,a,,,639,a
British Columbia,Summerland (DM),Total,Apt & Other / App. & autres,,,,,761,a,,,715,a
British Columbia,Summerland (DM),Total,Total,,,565,a,723,a,,,662,a
British Columbia,Campbell River,Campbell River (CY),Row / En bande,,,581,a,721,a,938,a,795,a
British Columbia,Campbell River,Campbell River (CY),Apt & Other / App. & autres,534,a,614,a,741,a,834,a,694,a
British Columbia,Campbell River,Campbell River (CY),Total,532,a,610,a,737,a,915,a,717,a
British Columbia,Campbell River,Strathcona D (Oyster Bay-Buttle Lake) (RDA),Row / En bande,,,,,,,,,,
British Columbia,Campbell River,Strathcona D (Oyster Bay-Buttle Lake) (RDA),Apt & Other / App. & autres,,,,,,,,,,
British Columbia,Campbell River,Strathcona D (Oyster Bay-Buttle Lake) (RDA),Total,,,,,,,,,,
British Columbia,Campbell River,Total,Row / En bande,,,581,a,721,a,938,a,795,a
British Columbia,Campbell River,Total,Apt & Other / App. & autres,534,a,614,a,741,a,834,a,694,a
British Columbia,Campbell River,Total,Total,532,a,610,a,737,a,915,a,717,a
British Columbia,Courtenay,Comox (T),Row / En bande,,,,,,,,,,
British Columbia,Courtenay,Comox (T),Apt & Other / App. & autres,,,668,a,857,a,967,a,778,a
British Columbia,Courtenay,Comox (T),Total,,,668,a,855,a,896,a,801,a
British Columbia,Courtenay,Courtenay (CY),Row / En bande,,,,,754,a,868,a,773,a
British Columbia,Courtenay,Courtenay (CY),Apt & Other / App. & autres,549,a,661,a,788,a,714,a,727,a
British Columbia,Courtenay,Courtenay (CY),Total,549,a,661,a,781,a,761,a,734,a
British Columbia,Courtenay,Cumberland (VL),Row / En bande,,,,,,,,,,
British Columbia,Courtenay,Cumberland (VL),Apt & Other / App. & autres,,,,,,,,,,
British Columbia,Courtenay,Cumberland (VL),Total,,,,,,,,,,
British Columbia,Courtenay,Comox Valley A (RDA),Row / En bande,,,,,,,,,,
British Columbia,Courtenay,Comox Valley A (RDA),Apt & Other / App. & autres,,,,,,,,,,
British Columbia,Courtenay,Comox Valley A (RDA),Total,,,,,,,,,,
British Columbia,Courtenay,Comox Valley B (Lazo North) (RDA),Row / En bande,,,,,,,,,,
British Columbia,Courtenay,Comox Valley B (Lazo North) (RDA),Apt & Other / App. & autres,,,,,,,,,,
British Columbia,Courtenay,Comox Valley B (Lazo North) (RDA),Total,,,,,,,,,,
British Columbia,Courtenay,Indian Reserve (Courtenay) (R),Row / En bande,,,,,,,,,,
British Columbia,Courtenay,Indian Reserve (Courtenay) (R),Apt & Other / App. & autres,,,,,,,,,,
British Columbia,Courtenay,Indian Reserve (Courtenay) (R),Total,,,,,,,,,,
British Columbia,Courtenay,Total,Row / En bande,,,,,757,a,880,a,804,a
British Columbia,Courtenay,Total,Apt & Other / App. & autres,548,a,663,a,799,a,743,a,736,a
British Columbia,Courtenay,Total,Total,548,a,663,a,791,a,819,a,747,a
British Columbia,Cranbrook,Cranbrook (CY),Row / En bande,,,,,759,a,868,a,808,a
British Columbia,Cranbrook,Cranbrook (CY),Apt & Other / App. & autres,463,a,613,a,727,a,817,a,687,a
British Columbia,Cranbrook,Cranbrook (CY),Total,473,b,615,a,731,a,852,a,709,a
British Columbia,Cranbrook,East Kootenay C (RDA),Row / En bande,,,,,,,,,,
British Columbia,Cranbrook,East Kootenay C (RDA),Apt & Other / App. & autres,,,,,,,,,,
British Columbia,Cranbrook,East Kootenay C (RDA),Total,,,,,,,,,,
British Columbia,Cranbrook,Total,Row / En bande,,,,,759,a,868,a,808,a
British Columbia,Cranbrook,Total,Apt & Other / App. & autres,463,a,613,a,727,a,817,a,687,a
British Columbia,Cranbrook,Total,Total,473,b,615,a,731,a,852,a,709,a
British Columbia,Dawson Creek,Dawson Creek (CY),Row / En bande,,,,,1172,a,1243,a,1198,a
British Columbia,Dawson Creek,Dawson Creek (CY),Apt & Other / App. & autres,640,a,761,a,1015,a,1240,a,869,a
British Columbia,Dawson Creek,Dawson Creek (CY),Total,640,a,760,a,1048,a,1242,a,928,a
British Columbia,Dawson Creek,Total,Row / En bande,,,,,1172,a,1243,a,1198,a
British Columbia,Dawson Creek,Total,Apt & Other / App. & autres,640,a,761,a,1015,a,1240,a,869,a
British Columbia,Dawson Creek,Total,Total,640,a,760,a,1048,a,1242,a,928,a
British Columbia,Duncan,North Cowichan (DM),Row / En bande,,,,,749,a,944,a,795,a
British Columbia,Duncan,North Cowichan (DM),Apt & Other / App. & autres,528,a,615,a,730,a,843,a,660,a
British Columbia,Duncan,North Cowichan (DM),Total,528,a,614,a,732,a,914,a,679,a
British Columbia,Duncan,Duncan (CY),Row / En bande,,,,,,,,,,
British Columbia,Duncan,Duncan (CY),Apt & Other / App. & autres,,,778,a,,,,,770,a
British Columbia,Duncan,Duncan (CY),Total,,,767,a,,,,,764,a
British Columbia,Duncan,Cowichan Valley D (RDA),Row / En bande,,,,,,,,,,
British Columbia,Duncan,Cowichan Valley D (RDA),Apt & Other / App. & autres,,,,,,,,,,
British Columbia,Duncan,Cowichan Valley D (RDA),Total,,,,,,,,,,
British Columbia,Duncan,Cowichan Valley E (RDA),Row / En bande,,,,,,,,,,
British Columbia,Duncan,Cowichan Valley E (RDA),Apt & Other / App. & autres,,,,,,,,,,
British Columbia,Duncan,Cowichan Valley E (RDA),Total,,,,,,,,,,
British Columbia,Duncan,Indian Reserves (Duncan) (R),Row / En bande,,,,,,,,,,
British Columbia,Duncan,Indian Reserves (Duncan) (R),Apt & Other / App. & autres,,,,,,,,,,
British Columbia,Duncan,Indian Reserves (Duncan) (R),Total,,,,,,,,,,
British Columbia,Duncan,Total,Row / En bande,,,645,a,749,a,944,a,788,a
British Columbia,Duncan,Total,Apt & Other / App. & autres,528,a,634,a,731,a,843,a,670,a
British Columbia,Duncan,Total,Total,528,a,634,a,733,a,914,a,686,a
British Columbia,Fort St. John,Taylor (DM),Row / En bande,,,,,,,,,,
British Columbia,Fort St. John,Taylor (DM),Apt & Other / App. & autres,,,670,a,813,a,,,743,a
British Columbia,Fort St. John,Taylor (DM),Total,,,670,a,813,a,,,743,a
British Columbia,Fort St. John,Fort St. John (CY),Row / En bande,,,677,a,1065,a,1140,a,1048,a
British Columbia,Fort St. John,Fort St. John (CY),Apt & Other / App. & autres,641,a,791,a,996,a,999,a,906,a
British Columbia,Fort St. John,Fort St. John (CY),Total,641,a,779,a,1011,a,1123,a,940,a
British Columbia,Fort St. John,Peace River C (RDA),Row / En bande,,,,,,,,,,
British Columbia,Fort St. John,Peace River C (RDA),Apt & Other / App. & autres,,,,,,,,,,
British Columbia,Fort St. John,Peace River C (RDA),Total,,,,,,,,,,
British Columbia,Fort St. John,Total,Row / En bande,,,677,a,1065,a,1140,a,1048,a
British Columbia,Fort St. John,Total,Apt & Other / App. & autres,638,a,784,a,988,a,995,a,898,a
British Columbia,Fort St. John,Total,Total,638,a,774,a,1003,a,1122,a,933,a
British Columbia,Parksville,Parksville (CY),Row / En bande,,,,,,,,,,
British Columbia,Parksville,Parksville (CY),Apt & Other / App. & autres,503,a,656,a,733,a,854,a,718,a
British Columbia,Parksville,Parksville (CY),Total,503,a,658,a,733,a,854,a,716,a
British Columbia,Parksville,Qualicum Beach (T),Row / En bande,,,,,,,,,,
British Columbia,Parksville,Qualicum Beach (T),Apt & Other / App. & autres,,,693,a,830,a,,,756,a
British Columbia,Parksville,Qualicum Beach (T),Total,,,628,b,789,b,,,698,b
British Columbia,Parksville,Nanaimo G (RDA),Row / En bande,,,,,,,,,,
British Columbia,Parksville,Nanaimo G (RDA),Apt & Other / App. & autres,,,,,,,,,,
British Columbia,Parksville,Nanaimo G (RDA),Total,,,,,,,,,,
British Columbia,Parksville,Total,Row / En bande,,,,,,,,,,
British Columbia,Parksville,Total,Apt & Other / App. & autres,517,a,667,a,739,a,854,a,722,a
British Columbia,Parksville,Total,Total,517,a,648,a,738,a,854,b,713,a
British Columbia,Penticton,Penticton (CY),Row / En bande,,,,,835,b,1090,a,978,b
British Columbia,Penticton,Penticton (CY),Apt & Other / App. & autres,543,a,670,a,781,a,969,a,709,a
British Columbia,Penticton,Penticton (CY),Total,542,a,670,a,784,a,1074,a,728,a
British Columbia,Penticton,Okanagan-Similkameen D (RDA),Row / En bande,,,,,,,,,,
British Columbia,Penticton,Okanagan-Similkameen D (RDA),Apt & Other / App. & autres,,,,,,,,,,
British Columbia,Penticton,Okanagan-Similkameen D (RDA),Total,,,,,,,,,,
British Columbia,Penticton,Okanagan-Similkameen F (RDA),Row / En bande,,,,,,,,,,
British Columbia,Penticton,Okanagan-Similkameen F (RDA),Apt & Other / App. & autres,,,,,,,,,,
British Columbia,Penticton,Okanagan-Similkameen F (RDA),Total,,,,,,,,,,
British Columbia,Penticton,Indian Reserve (Penticton 1) (R),Row / En bande,,,,,,,,,,
British Columbia,Penticton,Indian Reserve (Penticton 1) (R),Apt & Other / App. & autres,,,,,,,,,,
British Columbia,Penticton,Indian Reserve (Penticton 1) (R),Total,,,,,,,,,,
British Columbia,Penticton,Total,Row / En bande,,,,,835,b,1090,a,978,b
British Columbia,Penticton,Total,Apt & Other / App. & autres,543,a,670,a,781,a,969,a,709,a
British Columbia,Penticton,Total,Total,542,a,670,a,784,a,1074,a,728,a
British Columbia,Port Alberni,Port Alberni (CY),Row / En bande,,,,,,,763,a,718,a
British Columbia,Port Alberni,Port Alberni (CY),Apt & Other / App. & autres,478,a,533,a,661,a,722,a,590,a
British Columbia,Port Alberni,Port Alberni (CY),Total,479,a,532,a,663,a,754,a,604,a
British Columbia,Port Alberni,Alberni-Clayoquot B (RDA),Row / En bande,,,,,,,,,,
British Columbia,Port Alberni,Alberni-Clayoquot B (RDA),Apt & Other / App. & autres,,,,,,,,,,
British Columbia,Port Alberni,Alberni-Clayoquot B (RDA),Total,,,,,,,,,,
British Columbia,Port Alberni,Alberni-Clayoquot D (RDA),Row / En bande,,,,,,,,,,
British Columbia,Port Alberni,Alberni-Clayoquot D (RDA),Apt & Other / App. & autres,,,,,,,,,,
British Columbia,Port Alberni,Alberni-Clayoquot D (RDA),Total,,,,,,,,,,
British Columbia,Port Alberni,Alberni-Clayoquot E (RDA),Row / En bande,,,,,,,,,,
British Columbia,Port Alberni,Alberni-Clayoquot E (RDA),Apt & Other / App. & autres,,,,,,,,,,
British Columbia,Port Alberni,Alberni-Clayoquot E (RDA),Total,,,,,,,,,,
British Columbia,Port Alberni,Alberni-Clayoquot F (RDA),Row / En bande,,,,,,,,,,
British Columbia,Port Alberni,Alberni-Clayoquot F (RDA),Apt & Other / App. & autres,,,,,,,,,,
British Columbia,Port Alberni,Alberni-Clayoquot F (RDA),Total,,,,,,,,,,
British Columbia,Port Alberni,Total,Row / En bande,,,,,,,763,a,718,a
British Columbia,Port Alberni,Total,Apt & Other / App. & autres,478,a,533,a,661,a,722,a,590,a
British Columbia,Port Alberni,Total,Total,479,a,532,a,663,a,754,a,604,a
British Columbia,Powell River,Powell River (CY),Row / En bande,,,,,,,,,671,a
British Columbia,Powell River,Powell River (CY),Apt & Other / App. & autres,,,589,a,677,a,750,a,634,a
British Columbia,Powell River,Powell River (CY),Total,,,588,a,676,a,756,a,636,a
British Columbia,Powell River,Powell River B (RDA),Row / En bande,,,,,,,,,,
British Columbia,Powell River,Powell River B (RDA),Apt & Other / App. & autres,,,,,,,,,,
British Columbia,Powell River,Powell River B (RDA),Total,,,,,,,,,,
British Columbia,Powell River,Powell River C (RDA),Row / En bande,,,,,,,,,,
British Columbia,Powell River,Powell River C (RDA),Apt & Other / App. & autres,,,,,,,,,,
British Columbia,Powell River,Powell River C (RDA),Total,,,,,,,,,,
British Columbia,Powell River,Total,Row / En bande,,,,,,,,,671,a
British Columbia,Powell River,Total,Apt & Other / App. & autres,,,589,a,677,a,750,a,634,a
British Columbia,Powell River,Total,Total,,,588,a,676,a,756,a,636,a
British Columbia,Prince Rupert,Port Edward (DM),Row / En bande,,,,,,,,,,
British Columbia,Prince Rupert,Port Edward (DM),Apt & Other / App. & autres,,,,,,,,,,
British Columbia,Prince Rupert,Port Edward (DM),Total,,,,,,,,,,
British Columbia,Prince Rupert,Prince Rupert (CY),Row / En bande,,,,,648,a,687,a,657,a
British Columbia,Prince Rupert,Prince Rupert (CY),Apt & Other / App. & autres,470,a,578,a,679,a,644,a,618,a
British Columbia,Prince Rupert,Prince Rupert (CY),Total,470,a,572,a,678,a,665,a,622,a
British Columbia,Prince Rupert,Total,Row / En bande,,,,,648,a,687,a,657,a
British Columbia,Prince Rupert,Total,Apt & Other / App. & autres,470,a,578,a,679,a,644,a,618,a
British Columbia,Prince Rupert,Total,Total,470,a,572,a,678,a,665,a,622,a
British Columbia,Quesnel,Quesnel (CY),Row / En bande,,,450,a,592,a,653,a,629,a
British Columbia,Quesnel,Quesnel (CY),Apt & Other / App. & autres,421,a,516,a,612,a,793,a,577,a
British Columbia,Quesnel,Quesnel (CY),Total,421,a,513,a,610,a,672,a,589,a
British Columbia,Quesnel,Cariboo A (RDA),Row / En bande,,,,,,,,,,
British Columbia,Quesnel,Cariboo A (RDA),Apt & Other / App. & autres,,,,,,,,,,
British Columbia,Quesnel,Cariboo A (RDA),Total,,,,,,,,,,
British Columbia,Quesnel,Cariboo B (RDA),Row / En bande,,,,,,,,,,
British Columbia,Quesnel,Cariboo B (RDA),Apt & Other / App. & autres,,,,,,,,,,
British Columbia,Quesnel,Cariboo B (RDA),Total,,,,,,,,,,
British Columbia,Quesnel,Cariboo I (RDA),Row / En bande,,,,,,,,,,
British Columbia,Quesnel,Cariboo I (RDA),Apt & Other / App. & autres,,,,,,,,,,
British Columbia,Quesnel,Cariboo I (RDA),Total,,,,,,,,,,
British Columbia,Quesnel,Total,Row / En bande,,,450,a,592,a,653,a,629,a
British Columbia,Quesnel,Total,Apt & Other / App. & autres,421,a,516,a,612,a,793,a,577,a
British Columbia,Quesnel,Total,Total,421,a,513,a,610,a,672,a,589,a
British Columbia,Salmon Arm,Salmon Arm (CY),Row / En bande,,,,,,,,,793,b
British Columbia,Salmon Arm,Salmon Arm (CY),Apt & Other / App. & autres,502,a,655,a,790,a,,,722,a
British Columbia,Salmon Arm,Salmon Arm (CY),Total,502,a,655,a,788,a,,,726,a
British Columbia,Salmon Arm,Total,Row / En bande,,,,,,,,,793,b
British Columbia,Salmon Arm,Total,Apt & Other / App. & autres,502,a,655,a,790,a,,,722,a
British Columbia,Salmon Arm,Total,Total,502,a,655,a,788,a,,,726,a
British Columbia,Squamish,Squamish (DM),Row / En bande,,,,,,,871,a,861,a
British Columbia,Squamish,Squamish (DM),Apt & Other / App. & autres,558,a,714,a,798,a,,,760,a
British Columbia,Squamish,Squamish (DM),Total,558,a,714,a,800,a,890,a,773,a
British Columbia,Squamish,Total,Row / En bande,,,,,,,871,a,861,a
British Columbia,Squamish,Total,Apt & Other / App. & autres,558,a,714,a,798,a,,,760,a
British Columbia,Squamish,Total,Total,558,a,714,a,800,a,890,a,773,a
British Columbia,Terrace,Terrace (CY),Row / En bande,,,,,665,a,757,a,696,a
British Columbia,Terrace,Terrace (CY),Apt & Other / App. & autres,519,a,579,a,655,a,835,a,644,a
British Columbia,Terrace,Terrace (CY),Total,519,a,574,a,658,a,792,a,658,a
British Columbia,Terrace,Kitimat-Stikine C (Part 1) (RDA),Row / En bande,,,,,,,,,,
British Columbia,Terrace,Kitimat-Stikine C (Part 1) (RDA),Apt & Other / App. & autres,,,,,,,,,,
British Columbia,Terrace,Kitimat-Stikine C (Part 1) (RDA),Total,,,,,,,,,,
