Alberta,Edmonton,Sundance Beach (SV),Row,,,,,,,,,,
Alberta,Edmonton,Sundance Beach (SV),Apt & Other,,,,,,,,,,
Alberta,Edmonton,Sundance Beach (SV),Total,,,,,,,,,,
Alberta,Edmonton,Thorsby (T),Row,,,,,,,,,,
Alberta,Edmonton,Legal (T),Apt & Other,,',,',,',,',,'
Alberta,Edmonton,Legal (T),Total,,',,',,',,',,'
Alberta,Edmonton,First Nations (Edmonton) (R),Row,,,,,,,,,,
Alberta,Edmonton,First Nations (Edmonton) (R),Apt & Other,,,,,,,,,,
Alberta,Edmonton,First Nations (Edmonton) (R),Total,,,,,,,,,,
Alberta,Edmonton,Total,Row,868,b,1043,a,1289,a,1451,a,1396,a
Alberta,Edmonton,Total,Apt & Other,904,a,1071,a,1304,a,1446,a,1194,a
Alberta,Edmonton,Total,Total,904,a,1070,a,1303,a,1449,a,1215,a
Alberta,Lethbridge,Lethbridge County (MD),Row,,,,,,,,,,
Alberta,Lethbridge,Lethbridge County (MD),Apt & Other,,,,,,,,,,
Alberta,Lethbridge,Lethbridge County (MD),Total,,,,,,,,,,
Alberta,Lethbridge,Coalhurst (T),Row,,,,,,,,,,
Alberta,Lethbridge,Coalhurst (T),Apt & Other,,',,',,',,',,'
Alberta,Lethbridge,Coalhurst (T),Total,,',,',,',,',,'
Alberta,Lethbridge,Nobleford (VL),Row,,',,',,',,',,'
Alberta,Grande Prairie County No. 1 MD,Grande Prairie County No. 1 (MD),Total,,',,',,',,',,'
Alberta,Grande Prairie County No. 1 MD,Total,Row,,',,',,',,',,'
Alberta,Grande Prairie County No. 1 MD,Total,Apt & Other,,,,,,,,,,
Alberta,Grande Prairie County No. 1 MD,Total,Total,,',,',,',,',,'
Alberta,Lacombe County MD,Lacombe County (MD),Row,,,,,,,,,,
Alberta,Lacombe County MD,Lacombe County (MD),Apt & Other,,,,,,,,,,
Alberta,Lacombe County MD,Lacombe County (MD),Total,,,,,,,,,,
Alberta,Lacombe County MD,Total,Row,,,,,,,,,,
Alberta,Lacombe County MD,Total,Apt & Other,,,,,,,,,,
Alberta,High River,High River (T),Row,,',,',1112,a,1171,a,1122,a
Alberta,High River,High River (T),Apt & Other,,',938,a,1067,a,,',1016,a
Alberta,High River,High River (T),Total,,',932,a,1077,a,1146,a,1042,a
Alberta,High River,Total,Row,,',,',1112,a,1171,a,1122,a
Alberta,High River,Total,Apt & Other,,',938,a,1067,a,,',1016,a
Alberta,High River,Total,Total,,',932,a,1077,a,1146,a,1042,a
Alberta,Lacombe,Total,Row,,',,',,',,',1377,a
Alberta,Lacombe,Total,Apt & Other,,',859,b,1232,a,984,a,1145,a
Alberta,Lacombe,Total,Total,,',897,b,1225,a,1300,a,1163,a
Alberta,Lloydminster,Lashburn (T),Apt & Other,,',,',,',,',,'
Alberta,Lloydminster,Lashburn (T),Total,,',,',,',,',,'
Alberta,Lloydminster,Total,Row,,',,',,',1028,a,939,a
Alberta,Lloydminster,Total,Apt & Other,703,a,940,a,1048,a,1391,a,1024,a
Alberta,Lloydminster,Total,Total,703,a,931,a,1043,a,1206,a,1018,a
Alberta,Okotoks,Okotoks (T),Row,,',,',,',,',,'
Alberta,Okotoks,Okotoks (T),Apt & Other,,',,',1076,a,,',1062,a
British Columbia,Kelowna,First Nations (Kelowna) (R),Row,,,,,,,,,,
British Columbia,Kelowna,First Nations (Kelowna) (R),Apt & Other,,,,,,,,,,
British Columbia,Kelowna,First Nations (Kelowna) (R),Total,,,,,,,,,,
British Columbia,Kelowna,Total,Row,,',1441,c,1362,b,2199,c,1680,c
British Columbia,Kelowna,Total,Apt & Other,1106,a,1306,a,1690,a,2188,a,1494,a
British Columbia,Kelowna,Total,Total,1106,a,1307,a,1665,a,2193,a,1506,a
British Columbia,Vancouver,Langley (DM),Row,,',,',,',,',,'
British Columbia,Vancouver,Langley (DM),Apt & Other,,',1401,b,1946,a,,',1716,b
British Columbia,Vancouver,Langley (DM),Total,,',1401,b,1939,a,,',1713,b
British Columbia,Vancouver,Delta (DM),Row,,',,',2900,a,2890,a,2764,a
British Columbia,Vancouver,Delta (DM),Apt & Other,852,a,1140,a,1589,a,,',1330,a
British Columbia,Vancouver,Delta (DM),Total,881,a,1140,a,1606,a,2774,b,1367,a
British Columbia,Vancouver,Greater Vancouver A (RDA),Row,1589,a,,',3200,a,,',2663,a
British Columbia,Vancouver,Greater Vancouver A (RDA),Apt & Other,1619,a,1862,a,2673,a,3639,a,2267,a
British Columbia,Vancouver,Greater Vancouver A (RDA),Total,1613,a,1862,a,2739,a,3639,a,2300,a
British Columbia,Vancouver,Belcarra (VL),Row,,,,,,,,,,
British Columbia,Vancouver,Belcarra (VL),Apt & Other,,,,,,,,,,
British Columbia,Vancouver,Belcarra (VL),Total,,,,,,,,,,
British Columbia,Vancouver,Anmore (VL),Row,,,,,,,,,,
British Columbia,Vancouver,Anmore (VL),Apt & Other,,,,,,,,,,
British Columbia,Vancouver,Anmore (VL),Total,,,,,,,,,,
British Columbia,Vancouver,North Vancouver (DM),Row,,',,',,',3020,c,2790,c
British Columbia,Vancouver,North Vancouver (DM),Apt & Other,1462,a,1886,a,2459,a,2515,c,2155,b
British Columbia,Vancouver,North Vancouver (DM),Total,1455,a,1885,a,2439,a,2743,b,2238,a
British Columbia,Vancouver,West Vancouver (DM),Row,,,,,,,,,,
British Columbia,Vancouver,West Vancouver (DM),Apt & Other,1516,a,1922,a,2942,a,4538,a,2303,a
British Columbia,Vancouver,West Vancouver (DM),Total,1516,a,1922,a,2942,a,4538,a,2303,a
British Columbia,Vancouver,Bowen Island (IM),Row,,',,',,',,',,'
British Columbia,Vancouver,Bowen Island (IM),Apt & Other,,',,',,',,',,'
British Columbia,Vancouver,Bowen Island (IM),Total,,',,',,',,',,'
British Columbia,Vancouver,Lions Bay (VL),Row,,,,,,,,,,
British Columbia,Vancouver,Lions Bay (VL),Apt & Other,,,,,,,,,,
British Columbia,Vancouver,Lions Bay (VL),Total,,,,,,,,,,
British Columbia,Vancouver,First Nations (Vancouver) (R),Row,,,,,,,,,,
British Columbia,Vancouver,First Nations (Vancouver) (R),Apt & Other,,,,,,,,,,
British Columbia,Vancouver,First Nations (Vancouver) (R),Total,,,,,,,,,,
British Columbia,Vancouver,Total,Row,1545,a,1658,b,2392,a,2284,a,2286,a
British Columbia,Victoria,Sidney (T),Apt & Other,,',1447,b,1753,c,3093,d,1635,c
British Columbia,Victoria,Sidney (T),Total,,',1447,b,1753,c,3093,d,1635,c
British Columbia,Victoria,Central Saanich (DM),Row,,',,',,',,',,'
British Columbia,Victoria,Central Saanich (DM),Apt & Other,,',1242,a,1586,a,,',1439,a
British Columbia,Victoria,Central Saanich (DM),Total,,',1242,a,1674,a,,',1673,a
British Columbia,Victoria,Saanich (DM),Row,,',,',,',,',,'
British Columbia,Victoria,Saanich (DM),Apt & Other,1114,a,1299,a,1659,a,1832,a,1441,a
British Columbia,Victoria,Saanich (DM),Total,1114,a,1299,a,1665,a,1994,a,1473,a
British Columbia,Victoria,Oak Bay (DM),Row,,',,',,',,',,'
British Columbia,Victoria,Oak Bay (DM),Apt & Other,1122,a,1234,a,1691,b,,',1429,a
British Columbia,Victoria,Oak Bay (DM),Total,1122,a,1233,a,1705,b,,',1435,a
British Columbia,Victoria,Esquimalt (DM),Row,,',1302,d,,',,',1663,b
British Columbia,Victoria,Esquimalt (DM),Apt & Other,1044,a,1269,a,1403,a,1799,c,1327,a
British Columbia,Kamloops,Logan Lake (DM),Row,,,,,,,,,,
British Columbia,Kamloops,Logan Lake (DM),Apt & Other,,',,',,',,',,'
British Columbia,Kamloops,Logan Lake (DM),Total,,',,',,',,',,'
British Columbia,Kamloops,Thompson-Nicola J (Copper Desert Country) (RDA),Row,,,,,,,,,,
British Columbia,Kamloops,Thompson-Nicola J (Copper Desert Country) (RDA),Apt & Other,,,,,,,,,,
British Columbia,Kamloops,Thompson-Nicola J (Copper Desert Country) (RDA),Total,,,,,,,,,,
British Columbia,Kamloops,Thompson-Nicola P (Rivers and the Peaks) (RDA),Row,,,,,,,,,,
British Columbia,Kamloops,Thompson-Nicola P (Rivers and the Peaks) (RDA),Apt & Other,,,,,,,,,,
British Columbia,Kamloops,Thompson-Nicola P (Rivers and the Peaks) (RDA),Total,,,,,,,,,,
British Columbia,Kamloops,Sun Peaks Mountain (VL),Row,,,,,,,,,,
British Columbia,Kamloops,Sun Peaks Mountain (VL),Apt & Other,,,,,,,,,,
British Columbia,Sechelt DM,Sechelt (DM),Apt & Other,,',,',,',,',,'
British Columbia,Sechelt DM,Sechelt (DM),Total,,',,',,',,',,'
British Columbia,Sechelt DM,Total,Row,,,,,,,,,,
British Columbia,Sechelt DM,Total,Apt & Other,,',,',,',,',,'
British Columbia,Sechelt DM,Total,Total,,',,',,',,',,'
British Columbia,Summerland DM,Summerland (DM),Row,,',801,c,957,a,,',924,b
British Columbia,Summerland DM,Summerland (DM),Apt & Other,,',,',,',,',,'
British Columbia,Summerland DM,Summerland (DM),Total,,',1182,a,1419,a,,',1391,a
British Columbia,Summerland DM,Total,Row,,',801,c,957,a,,',924,b
British Columbia,Summerland DM,Total,Apt & Other,,',,',,',,',,'
British Columbia,Summerland DM,Total,Total,,',1182,a,1419,a,,',1391,a
British Columbia,Whistler DM,Whistler DM,Row,,,,,,,,,,
British Columbia,Whistler DM,Whistler DM,Apt & Other,,',,',,',,',,'
British Columbia,Whistler DM,Whistler DM,Total,,',,',,',,',,'
British Columbia,Whistler DM,Total,Row,,,,,,,,,,
British Columbia,Whistler DM,Total,Apt & Other,,',,',,',,',,'
British Columbia,Whistler DM,Total,Total,,',,',,',,',,'
British Columbia,Campbell River,Strathcona D (Oyster Bay - Buttle Lake) (RDA),Row,,,,,,,,,,
British Columbia,Campbell River,Strathcona D (Oyster Bay - Buttle Lake) (RDA),Apt & Other,,,,,,,,,,
British Columbia,Campbell River,Strathcona D (Oyster Bay - Buttle Lake) (RDA),Total,,,,,,,,,,
British Columbia,Fort St. John,Taylor (DM),Row,,,,,,,,,,
British Columbia,Parksville,Qualicum Beach (T),Row,,',,',,',,',,'
British Columbia,Parksville,Qualicum Beach (T),Apt & Other,,',,',,',,',,'
British Columbia,Parksville,Qualicum Beach (T),Total,,',,',,',,',,'
British Columbia,Parksville,Nanaimo G (RDA),Row,,,,,,,,,,
British Columbia,Parksville,Nanaimo G (RDA),Apt & Other,,,,,,,,,,
British Columbia,Parksville,Nanaimo G (RDA),Total,,,,,,,,,,
British Columbia,Parksville,Total,Row,,',,',,',,',,'
British Columbia,Parksville,Total,Apt & Other,983,c,1284,b,1393,a,1805,a,1383,a
British Columbia,Parksville,Total,Total,983,c,1284,b,1393,a,1805,a,1383,a
British Columbia,Penticton,Okanagan-Similkameen D (RDA),Row,,,,,,,,,,
British Columbia,Penticton,Okanagan-Similkameen D (RDA),Apt & Other,,,,,,,,,,
British Columbia,Penticton,Okanagan-Similkameen D (RDA),Total,,,,,,,,,,
British Columbia,Penticton,Okanagan-Similkameen F (RDA),Row,,,,,,,,,,
British Columbia,Penticton,Okanagan-Similkameen F (RDA),Apt & Other,,,,,,,,,,
British Columbia,Penticton,Okanagan-Similkameen F (RDA),Total,,,,,,,,,,
British Columbia,Penticton,First Nations (Penticton 1) (R),Row,,,,,,,,,,
British Columbia,Penticton,First Nations (Penticton 1) (R),Apt & Other,,,,,,,,,,
British Columbia,Penticton,First Nations (Penticton 1) (R),Total,,,,,,,,,,
British Columbia,Salmon Arm,Total,Total,,',951,b,1155,a,,',1065,b
British Columbia,Squamish,Squamish (DM),Row,,',,',,',1435,a,1527,a
British Columbia,Squamish,Squamish (DM),Apt & Other,1065,a,1421,a,1933,a,2322,a,1789,a
British Columbia,Squamish,Squamish (DM),Total,1065,a,1421,a,1930,a,1974,a,1770,a
British Columbia,Squamish,Total,Row,,',,',,',1435,a,1527,a
British Columbia,Terrace,Kitimat-Stikine E (RDA),Row,,,,,,,,,,
Ontario,Toronto,Vaughan (CY),Row,,,,,,,,,,
Prince Edward Island,Total,Total,Apt & Other,644,c,920,b,1041,a,1081,a,1009,a
Newfoundland and Labrador,St. John's,Pouch Cove (T),Total,,,,,,,,,,
Newfoundland and Labrador,St. John's,Flatrock (T),Row,,',,',,',,',,'
Newfoundland and Labrador,St. John's,Flatrock (T),Apt & Other,,,,,,,,,,
Newfoundland and Labrador,St. John's,Flatrock (T),Total,,',,',,',,',,'
Newfoundland and Labrador,St. John's,Torbay (T),Row,,,,,,,,,,
Newfoundland and Labrador,St. John's,Torbay (T),Apt & Other,,',,',,',,',,'
Newfoundland and Labrador,St. John's,Torbay (T),Total,,',,',,',,',,'
Newfoundland and Labrador,St. John's,Logy Bay-Middle Cove-Outer Cove (T),Row,,,,,,,,,,
Newfoundland and Labrador,St. John's,Logy Bay-Middle Cove-Outer Cove (T),Apt & Other,,,,,,,,,,
Newfoundland and Labrador,St. John's,Logy Bay-Middle Cove-Outer Cove (T),Total,,,,,,,,,,
Newfoundland and Labrador,St. John's,Bauline (T),Row,,,,,,,,,,
Newfoundland and Labrador,St. John's,Bauline (T),Apt & Other,,,,,,,,,,
Newfoundland and Labrador,St. John's,Bauline (T),Total,,,,,,,,,,
Newfoundland and Labrador,St. John's,Paradise (T),Row,,',,',,',,',,'
Newfoundland and Labrador,St. John's,Paradise (T),Apt & Other,,,,,,,,,,
Newfoundland and Labrador,St. John's,Paradise (T),Total,,',,',,',,',,'
Newfoundland and Labrador,St. John's,Petty Harbour-Maddox Cove (T),Row,,,,,,,,,,
Newfoundland and Labrador,St. John's,Petty Harbour-Maddox Cove (T),Apt & Other,,',,',,',,',,'
Newfoundland and Labrador,St. John's,Petty Harbour-Maddox Cove (T),Total,,',,',,',,',,'
Newfoundland and Labrador,St. John's,Bay Bulls (T),Row,,',,',,',,',,'
Newfoundland and Labrador,St. John's,Bay Bulls (T),Apt & Other,,,,,,,,,,
Newfoundland and Labrador,St. John's,Bay Bulls (T),Total,,',,',,',,',,'
Newfoundland and Labrador,St. John's,Witless Bay (T),Row,,,,,,,,,,
Newfoundland and Labrador,St. John's,Witless Bay (T),Apt & Other,,,,,,,,,,
Newfoundland and Labrador,St. John's,Witless Bay (T),Total,,,,,,,,,,
Newfoundland and Labrador,St. John's,Total,Row,,',655,c,952,c,,',956,b
Newfoundland and Labrador,St. John's,Total,Apt & Other,783,a,863,a,1038,a,992,a,952,a
Newfoundland and Labrador,St. John's,Total,Total,783,a,851,a,1033,a,1055,a,952,a
Newfoundland and Labrador,Bay Roberts,Upper Island Cove (T),Row,,,,,,,,,,
Newfoundland and Labrador,Bay Roberts,Upper Island Cove (T),Apt & Other,,,,,,,,,,
Newfoundland and Labrador,Bay Roberts,Upper Island Cove (T),Total,,,,,,,,,,
Newfoundland and Labrador,Bay Roberts,Bishop's Cove (T),Row,,,,,,,,,,
Newfoundland and Labrador,Bay Roberts,Bishop's Cove (T),Apt & Other,,,,,,,,,,
Newfoundland and Labrador,Bay Roberts,Bishop's Cove (T),Total,,,,,,,,,,
Newfoundland and Labrador,Bay Roberts,Spaniard's Bay (T),Row,,',,',,',,',,'
Newfoundland and Labrador,Bay Roberts,Spaniard's Bay (T),Apt & Other,,,,,,,,,,
Newfoundland and Labrador,Bay Roberts,Spaniard's Bay (T),Total,,',,',,',,',,'
Newfoundland and Labrador,Bay Roberts,Bay Roberts (T),Row,,',,',,',,',,'
Newfoundland and Labrador,Bay Roberts,Bay Roberts (T),Apt & Other,,',,',,',,',,'
Newfoundland and Labrador,Bay Roberts,Bay Roberts (T),Total,,',,',701,a,,',701,a
Newfoundland and Labrador,Bay Roberts,North River (T),Row,,,,,,,,,,
Newfoundland and Labrador,Bay Roberts,North River (T),Apt & Other,,,,,,,,,,
Newfoundland and Labrador,Bay Roberts,North River (T),Total,,,,,,,,,,
Newfoundland and Labrador,Bay Roberts,Total,Row,,',,',,',,',,'
Newfoundland and Labrador,Bay Roberts,Total,Apt & Other,,',,',,',,',,'
Newfoundland and Labrador,Bay Roberts,Total,Total,,',,',701,a,,',701,a
Newfoundland and Labrador,Corner Brook,Division No.  5 Subd. F (SNO),Row,,,,,,,,,,
Newfoundland and Labrador,Corner Brook,Division No.  5 Subd. F (SNO),Apt & Other,,,,,,,,,,
Newfoundland and Labrador,Corner Brook,Division No.  5 Subd. F (SNO),Total,,,,,,,,,,
Newfoundland and Labrador,Corner Brook,Steady Brook (T),Row,,,,,,,,,,
Newfoundland and Labrador,Corner Brook,Steady Brook (T),Apt & Other,,,,,,,,,,
Newfoundland and Labrador,Corner Brook,Steady Brook (T),Total,,,,,,,,,,
Newfoundland and Labrador,Corner Brook,Pasadena (T),Row,,',,',,',,',,'
Newfoundland and Labrador,Corner Brook,Pasadena (T),Apt & Other,,',,',,',,',,'
Newfoundland and Labrador,Corner Brook,Pasadena (T),Total,,',,',,',,',,'
Newfoundland and Labrador,Corner Brook,Gillams (T),Row,,,,,,,,,,
Newfoundland and Labrador,Corner Brook,Gillams (T),Apt & Other,,,,,,,,,,
Newfoundland and Labrador,Corner Brook,Gillams (T),Total,,,,,,,,,,
Newfoundland and Labrador,Corner Brook,Massey Drive (T),Row,,,,,,,,,,
Newfoundland and Labrador,Corner Brook,Massey Drive (T),Apt & Other,,,,,,,,,,
Newfoundland and Labrador,Corner Brook,Massey Drive (T),Total,,,,,,,,,,
Newfoundland and Labrador,Corner Brook,Humber Arm South (T),Row,,,,,,,,,,
Newfoundland and Labrador,Corner Brook,Humber Arm South (T),Apt & Other,,,,,,,,,,
Newfoundland and Labrador,Corner Brook,Humber Arm South (T),Total,,,,,,,,,,
Newfoundland and Labrador,Corner Brook,McIvers (T),Row,,,,,,,,,,
Newfoundland and Labrador,Corner Brook,McIvers (T),Apt & Other,,,,,,,,,,
Newfoundland and Labrador,Corner Brook,McIvers (T),Total,,,,,,,,,,
Newfoundland and Labrador,Corner Brook,Meadows (T),Row,,,,,,,,,,
Newfoundland and Labrador,Corner Brook,Meadows (T),Apt & Other,,,,,,,,,,
Newfoundland and Labrador,Corner Brook,Meadows (T),Total,,,,,,,,,,
Newfoundland and Labrador,Corner Brook,Hughes Brook (T),Row,,,,,,,,,,
Newfoundland and Labrador,Corner Brook,Hughes Brook (T),Apt & Other,,,,,,,,,,
Newfoundland and Labrador,Corner Brook,Hughes Brook (T),Total,,,,,,,,,,
Newfoundland and Labrador,Corner Brook,Irishtown-Summerside (T),Row,,,,,,,,,,
Newfoundland and Labrador,Corner Brook,Irishtown-Summerside (T),Apt & Other,,,,,,,,,,
Newfoundland and Labrador,Corner Brook,Irishtown-Summerside (T),Total,,,,,,,,,,
Newfoundland and Labrador,Corner Brook,Mount Moriah (T),Row,,,,,,,,,,
Newfoundland and Labrador,Corner Brook,Mount Moriah (T),Apt & Other,,,,,,,,,,
Newfoundland and Labrador,Corner Brook,Mount Moriah (T),Total,,,,,,,,,,
Newfoundland and Labrador,Corner Brook,Total,Row,,',,',,',,',,'
Newfoundland and Labrador,Corner Brook,Total,Apt & Other,572,b,709,a,844,a,926,a,806,a
Newfoundland and Labrador,Corner Brook,Total,Total,572,b,709,a,844,a,926,a,806,a
Newfoundland and Labrador,Gander,Division No.  6 Subd. E (SNO),Row,,,,,,,,,,
Newfoundland and Labrador,Gander,Division No.  6 Subd. E (SNO),Apt & Other,,,,,,,,,,
Newfoundland and Labrador,Gander,Division No.  6 Subd. E (SNO),Total,,,,,,,,,,
Newfoundland and Labrador,Gander,Gander (T),Row,,',,',992,a,,',992,a
Newfoundland and Labrador,Gander,Gander (T),Apt & Other,,',727,a,764,a,828,a,760,a
Newfoundland and Labrador,Gander,Gander (T),Total,,',727,a,829,a,828,a,812,a
Newfoundland and Labrador,Gander,Appleton (T),Row,,,,,,,,,,
Newfoundland and Labrador,Gander,Appleton (T),Apt & Other,,,,,,,,,,
Newfoundland and Labrador,Gander,Appleton (T),Total,,,,,,,,,,
Newfoundland and Labrador,Gander,Glenwood (T),Row,,,,,,,,,,
Newfoundland and Labrador,Gander,Glenwood (T),Apt & Other,,,,,,,,,,
Newfoundland and Labrador,Gander,Glenwood (T),Total,,,,,,,,,,
Newfoundland and Labrador,Gander,Total,Row,,',,',992,a,,',992,a
Newfoundland and Labrador,Gander,Total,Apt & Other,,',727,a,764,a,828,a,760,a
Newfoundland and Labrador,Gander,Total,Total,,',727,a,829,a,828,a,812,a
Newfoundland and Labrador,Grand Falls-Windsor,Grand Falls-Windsor (T),Row,,',,',882,a,778,a,857,a
Newfoundland and Labrador,Grand Falls-Windsor,Grand Falls-Windsor (T),Apt & Other,,',681,a,773,a,899,a,761,a
Newfoundland and Labrador,Grand Falls-Windsor,Grand Falls-Windsor (T),Total,,',677,a,812,a,796,a,797,a
Newfoundland and Labrador,Grand Falls-Windsor,Total,Row,,',,',882,a,778,a,857,a
Newfoundland and Labrador,Grand Falls-Windsor,Total,Apt & Other,,',681,a,773,a,899,a,761,a
Newfoundland and Labrador,Grand Falls-Windsor,Total,Total,,',677,a,812,a,796,a,797,a
Newfoundland and Labrador,Total,Total,Row,,',652,d,927,a,1087,c,918,a
Newfoundland and Labrador,Total,Total,Apt & Other,769,a,829,a,940,a,969,a,898,a
Newfoundland and Labrador,Total,Total,Total,769,a,821,a,938,a,991,a,900,a
Nova Scotia,Halifax,Halifax (RGM),Row,,',874,d,1376,b,1696,b,1508,b
Nova Scotia,Halifax,Halifax (RGM),Apt & Other,990,a,1157,a,1449,a,1690,a,1350,a
Nova Scotia,Halifax,Halifax (RGM),Total,990,a,1156,a,1449,a,1690,a,1352,a
Nova Scotia,Halifax,Total,Row,,',874,d,1376,b,1696,b,1508,b
Nova Scotia,Halifax,Total,Apt & Other,990,a,1157,a,1449,a,1690,a,1350,a
Nova Scotia,Halifax,Total,Total,990,a,1156,a,1449,a,1690,a,1352,a
Nova Scotia,Cape Breton,Cape Breton (RGM),Row,,',,',,',,',,'
Nova Scotia,Cape Breton,Cape Breton (RGM),Apt & Other,667,b,725,b,872,a,1276,b,843,a
Nova Scotia,Cape Breton,Cape Breton (RGM),Total,667,b,713,b,871,a,1276,b,838,a
Nova Scotia,Cape Breton,Total,Row,,',,',,',,',,'
Nova Scotia,Cape Breton,Total,Apt & Other,667,b,725,b,872,a,1276,b,843,a
Nova Scotia,Cape Breton,Total,Total,667,b,713,b,871,a,1276,b,838,a
Nova Scotia,Chester MD,Chester (MD),Row,,,,,,,,,,
Nova Scotia,Chester MD,Chester (MD),Apt & Other,,,,,,,,,,
Nova Scotia,Chester MD,Chester (MD),Total,,,,,,,,,,
Nova Scotia,Chester MD,Total,Row,,,,,,,,,,
Nova Scotia,Chester MD,Total,Apt & Other,,,,,,,,,,
Nova Scotia,Chester MD,Total,Total,,,,,,,,,,
Nova Scotia,East Hants MD,East Hants (MD),Row,,',,',1424,a,,',1424,a
Nova Scotia,East Hants MD,East Hants (MD),Apt & Other,,',785,c,1089,b,,',1026,b
Nova Scotia,East Hants MD,East Hants (MD),Total,,',785,c,1151,b,,',1084,b
Nova Scotia,East Hants MD,Total,Row,,',,',1424,a,,',1424,a
Nova Scotia,East Hants MD,Total,Apt & Other,,',785,c,1089,b,,',1026,b
Nova Scotia,East Hants MD,Total,Total,,',785,c,1151,b,,',1084,b
Nova Scotia,Kings Subd. A SC,Kings Subd. A (SC),Row,,',,',,',,',,'
Nova Scotia,Kings Subd. A SC,Kings Subd. A (SC),Apt & Other,,',,',972,a,,',943,a
Nova Scotia,Kings Subd. A SC,Kings Subd. A (SC),Total,,',,',984,a,,',955,a
Nova Scotia,Kings Subd. A SC,Total,Row,,',,',,',,',,'
Nova Scotia,Kings Subd. A SC,Total,Apt & Other,,',,',972,a,,',943,a
Nova Scotia,Kings Subd. A SC,Total,Total,,',,',984,a,,',955,a
Nova Scotia,Lunenburg MD,Lunenburg (MD),Row,,,,,,,,,,
Nova Scotia,Lunenburg MD,Lunenburg (MD),Apt & Other,,,,,,,,,,
Nova Scotia,Lunenburg MD,Lunenburg (MD),Total,,,,,,,,,,
Nova Scotia,Lunenburg MD,Total,Row,,,,,,,,,,
Nova Scotia,Lunenburg MD,Total,Apt & Other,,,,,,,,,,
Nova Scotia,Lunenburg MD,Total,Total,,,,,,,,,,
Nova Scotia,Queens RGM,Queens (RGM),Row,,',,',,',,',,'
Nova Scotia,Queens RGM,Queens (RGM),Apt & Other,,',,',674,b,,',664,b
Nova Scotia,Queens RGM,Queens (RGM),Total,,',,',674,b,,',664,b
Nova Scotia,Queens RGM,Total,Row,,',,',,',,',,'
Nova Scotia,Queens RGM,Total,Apt & Other,,',,',674,b,,',664,b
Nova Scotia,Queens RGM,Total,Total,,',,',674,b,,',664,b
Nova Scotia,West Hants RM,West Hants (RM),Row,,,,,,,,,,
Nova Scotia,West Hants RM,West Hants (RM),Apt & Other,,',,',,',,',,'
Nova Scotia,West Hants RM,West Hants (RM),Total,,',,',,',,',,'
Nova Scotia,West Hants RM,Total,Row,,,,,,,,,,
Nova Scotia,West Hants RM,Total,Apt & Other,,',,',,',,',,'
Nova Scotia,West Hants RM,Total,Total,,',,',,',,',,'
Nova Scotia,Kentville,Kings Subd. C (SC),Row,,',,',979,a,,',979,a
Nova Scotia,Kentville,Kings Subd. C (SC),Apt & Other,590,c,698,a,736,b,,',721,b
Nova Scotia,Kentville,Kings Subd. C (SC),Total,590,c,698,a,761,b,,',740,a
Nova Scotia,Kentville,Kentville (T),Row,,',,',,',,',,'
Nova Scotia,Kentville,Kentville (T),Apt & Other,588,a,675,b,926,b,,',852,a
Nova Scotia,Kentville,Kentville (T),Total,588,a,675,b,939,b,,',865,a
Nova Scotia,Kentville,Kings Subd. B (SC),Row,,',,',,',,',,'
Nova Scotia,Kentville,Kings Subd. B (SC),Apt & Other,,',701,b,814,b,,',787,b
Nova Scotia,Kentville,Kings Subd. B (SC),Total,,',701,b,859,b,,',823,b
Nova Scotia,Kentville,Total,Row,,',,',1246,c,,',1280,d
Nova Scotia,Kentville,Total,Apt & Other,589,b,686,a,855,a,,',806,a
Nova Scotia,Kentville,Total,Total,589,b,686,a,874,a,,',822,a
Nova Scotia,New Glasgow,Pictou Subd. B (SC),Row,,',,',,',,',,'
Nova Scotia,New Glasgow,Pictou Subd. B (SC),Apt & Other,,',,',823,a,,',780,b
